train_acc, train_loss,val_acc,val_loss
0.009933333333333334,4.605265797509087,0.01,4.605505704879761
0.1435333296780785,4.367852575514052,0.19,4.311313600540161
0.23973332666688496,4.2639983367919925,0.2444,4.262050199508667
0.2928222155902121,4.213942216237386,0.267,4.236507186889648
0.3346666587723626,4.175754159291586,0.2942,4.20759388923645
0.37037776841057674,4.142750507990519,0.289,4.202954063415527
0.40739998979700937,4.113557569715712,0.2912,4.193919525146485
0.445533321234915,4.087523800532023,0.2952,4.172575607299804
0.48246665477752687,4.06458151711358,0.2958,4.174803247451782
0.5048444310161803,4.044532713360256,0.2994,4.1621400833129885
0.5329999869399601,4.026284821828207,0.3054,4.147553014755249
0.5511110988590452,4.0095678933461505,0.3054,4.146112651824951
0.5633777654833264,3.9936241965823704,0.3082,4.138999309539795
0.5775110973914465,3.9785660107930503,0.2936,4.135297756195069
0.5861333196692996,3.9649125215742322,0.3068,4.1244789981842045
0.5910444312625461,3.951780221727159,0.3022,4.127233438491821
0.6017555411656698,3.9386249356799654,0.2908,4.118880949020386
0.6083999866909451,3.9267931318283082,0.296,4.1130432033538815
0.6093777644634247,3.9153350268469915,0.2894,4.1136760234832765
0.6109555424584283,3.9046256330278184,0.3034,4.109106216430664
0.6174222089846929,3.8940577491124473,0.294,4.112956266403199
0.6222666524516212,3.8847037108739215,0.2876,4.117647638320923
0.6237999866406123,3.8757985178629557,0.286,4.112384548187256
0.6265999860896004,3.8672811704211765,0.2842,4.109571018218994
0.6320444304413265,3.858542485766941,0.2852,4.114342222213745
0.6325777649217181,3.851349925465054,0.2832,4.117582426071167
0.6347555412848791,3.843791756629944,0.278,4.113662347793579
0.6374444297949473,3.8365656656689113,0.275,4.115939350128174
0.6378666532701917,3.8296101066801285,0.2818,4.11978364944458
0.642977762752109,3.823673750559489,0.2776,4.116953353881836
0.6417333189646403,3.8176701990763346,0.2674,4.124284782409668
