train_acc, train_loss,val_acc,val_loss
0.11298148148148149,2.3026339950384918,0.11016666666666666,2.3026055216789247
0.9320370153627462,1.5301188166494724,0.9743333333333334,1.4858803490797678
0.9705925721813131,1.4857725227320635,0.984,1.4758762816588085
0.9742962768784276,1.4821672730975681,0.9866666666666667,1.4728575011094411
0.9778147954631735,1.4795892772851167,0.9881666666666666,1.470987339814504
0.9815555364997298,1.4760822746488782,0.9886666666666667,1.4709125598271688
0.98237035340733,1.4752378611652939,0.989,1.4698252161343892
0.9831110938831612,1.4738140642642974,0.989,1.469517821073532
0.9856296139734763,1.4721736393592977,0.9895,1.4695100565751393
0.9849999833990026,1.4730821090715902,0.9905,1.4686773796876271
0.9865555410031919,1.4717139407440467,0.9876666666666667,1.4705953518549602
0.9875925781550231,1.47041917597806,0.9916666666666667,1.4683329304059347
0.9880370225067492,1.4703794457294324,0.9918333333333333,1.4681266725063324
0.9887407268638964,1.4700110700395372,0.9896666666666667,1.4687949776649476
0.9889999858759068,1.4696058847286082,0.9918333333333333,1.4673607687155406
0.9907036922596119,1.4685687603773894,0.9916666666666667,1.4668363253275554
0.9904444328060856,1.4686253521177504,0.9896666666666667,1.468914798895518
0.9899259134575172,1.468878150427783,0.9896666666666667,1.4682488858699798
0.9900370235796327,1.4691432774066926,0.9906666666666667,1.4689134418964387
0.9915185069596326,1.4677213964638887,0.993,1.4674321472644807
0.991925914199264,1.467624267383858,0.993,1.4668403784434
0.9921481377548642,1.4675383062274368,0.994,1.4668750365575154
0.9924814720948537,1.4670624790368256,0.9911666666666666,1.4683248420556387
0.9927777676670639,1.4666999264999672,0.9898333333333333,1.4684985081354778
0.9922962848786955,1.4669911938684959,0.993,1.4666120787461598
0.99174072974258,1.4669622352829685,0.9918333333333333,1.468702201048533
0.9930370274517272,1.4667249922399168,0.9916666666666667,1.4672199547290803
0.9938148057019269,1.466125739062274,0.9928333333333333,1.4675977607568105
0.9928518425535273,1.4664348814222548,0.9913333333333333,1.467926694949468
0.9935555468002956,1.4664776175110428,0.9928333333333333,1.4669552822907765
0.9918518401958324,1.4670279074598243,0.9936666666666667,1.4668333450953166
