train_acc, train_loss,val_acc,val_loss
0.009977777777777778,4.605270173814562,0.0102,4.605247545242309
0.06711110929648081,4.3288505744934085,0.0886,4.238696956634522
0.10039999739991294,4.1892819266849095,0.128,4.159496555328369
0.13075555202861627,4.1322639820310805,0.162,4.111917247772217
0.15022221801181634,4.090716024504768,0.1776,4.078069849014282
0.16977777331239646,4.0533693175845675,0.1888,4.051743559837341
0.1928888840476672,4.024768582979838,0.2116,4.036808638572693
0.20688888321320215,4.00124374071757,0.2126,4.017162842750549
0.21462221653925048,3.981036254564921,0.236,4.009031271934509
0.2314666608058744,3.9639331589804754,0.2488,3.987965168952942
0.2387999939918518,3.9497730769051445,0.263,3.9771462154388426
0.2500444383091397,3.9405086316002738,0.2604,3.975499119758606
0.2579999934633573,3.92472572432624,0.2806,3.9617761516571046
0.265199992954731,3.914270175827874,0.2828,3.9581029748916627
0.27551110403405293,3.9076527086893718,0.3018,3.9516419792175292
0.28742221443189514,3.8937934319178265,0.292,3.9469062805175783
0.29875554780165353,3.8833243778016833,0.2996,3.945204329490662
0.3017333258026176,3.8770541445414226,0.3094,3.9463055467605592
0.30977776997619205,3.870486018392775,0.3148,3.9334661769866943
0.3186222142643399,3.8621045133802627,0.3096,3.9397523832321166
0.3263555468784438,3.8548156007130943,0.313,3.9388094568252563
0.33288888063695693,3.8487774764166938,0.3178,3.9296569538116457
0.34182221296760773,3.842169386015998,0.332,3.9292534303665163
0.3430222137106789,3.8354151667488945,0.3244,3.933857741355896
0.3491555466585689,3.8315773937437267,0.32,3.934661021232605
0.3558222127291891,3.830275963147481,0.3274,3.938355870246887
0.36079999049504596,3.821566760804918,0.335,3.9324327421188356
0.36653332346015505,3.8208671527438693,0.3306,3.932220025062561
0.3728888787494765,3.8143251816431682,0.3278,3.92996328830719
0.384399988717503,3.8085672018263077,0.3192,3.938171796798706
0.3865333219700389,3.803112471898397,0.3406,3.9317306327819823
0.39244443320565753,3.7998990133073596,0.3332,3.9314144802093507
0.39853332271178565,3.7972663190629747,0.336,3.931552782058716
0.401244433356656,3.7933238591088188,0.33,3.937188949584961
0.41231110003259447,3.788763187726339,0.3404,3.9326793718338013
0.41595554398165807,3.782765293651157,0.351,3.9369331073760985
0.41968887633747526,3.780187383227878,0.3442,3.933463478088379
0.4236888763308525,3.77879626221127,0.351,3.9405879306793214
0.43235554340812893,3.774115958213806,0.3476,3.938057279586792
0.43826665378279156,3.7718879191080728,0.3514,3.936283631324768
0.4428444315327538,3.7705563651190865,0.3544,3.941512928009033
0.45471109893586903,3.7651926374435423,0.3548,3.9410194778442382
0.4567110985517502,3.766070898903741,0.3412,3.9440019369125365
0.457999987271097,3.7649378421571518,0.352,3.937119474411011
0.45982220898071924,3.760796415011088,0.364,3.932645950317383
0.4626222093568908,3.7585777208540176,0.3552,3.9362028646469116
0.48004443201753827,3.754668541484409,0.3612,3.934611968994141
0.4886222081714206,3.7505896864997017,0.3528,3.9449569320678712
0.48346665385696624,3.7515929126739502,0.3596,3.9474716711044313
0.4934222098853853,3.7492576429578994,0.3496,3.942590427398682
0.4919999859730403,3.747606175210741,0.3696,3.9401339864730835
