train_acc, train_loss,val_acc,val_loss
0.009777777777777778,4.605305803087022,0.012,4.604890174865723
0.06951110912693871,4.3161846107906765,0.0886,4.22201831817627
0.10622221928503778,4.193591130574545,0.124,4.15992844581604
0.1331111075811916,4.13411093711853,0.1442,4.125278568267822
0.1543111067927546,4.0891706657409665,0.1722,4.0782874584197994
0.17057777299649185,4.05655320432451,0.1866,4.0574683713912965
0.187511105918222,4.025581397480435,0.2186,4.029039764404297
0.20973332746161355,3.9987973960240684,0.2116,4.022112560272217
0.21675554963449636,3.9779339668485854,0.2384,4.000580515861511
0.24004443759719532,3.9624767621358234,0.2518,3.9865320825576784
0.24377777126100328,3.9449064297146266,0.2574,3.9757834911346435
0.25577777076098657,3.9324669143888684,0.2682,3.975298957824707
0.26102221474051474,3.9212723022037084,0.2782,3.96573459148407
0.2696444372170501,3.9131764337751602,0.287,3.955575728416443
0.2774222151438395,3.897752833366394,0.2834,3.9547848320007324
0.2891111034651597,3.8922234408060707,0.305,3.956437420845032
0.2916888812349902,3.8815802918540108,0.3086,3.9474346923828123
0.30311110365721916,3.8761902941597834,0.2978,3.942070188522339
0.3064888809455766,3.868411545753479,0.3186,3.9420990133285523
0.3199999917546908,3.860243592792087,0.3148,3.9429517507553102
0.3341777687271436,3.8530341524548,0.3078,3.941829147338867
0.3271555471089151,3.8484960402382744,0.3136,3.932957878112793
0.33026665813393064,3.8424865118662517,0.3134,3.930976319313049
0.34333332422706814,3.838569256994459,0.3238,3.9332462215423583
0.34991110179159374,3.828444250424703,0.3188,3.9286312103271483
0.3618666570385297,3.8236650763617623,0.3402,3.929874453544617
0.36568887892696594,3.817679975297716,0.34,3.924426403045654
0.3767111005716854,3.813341014650133,0.3362,3.9354251861572265
0.37995554592874314,3.808631721072727,0.3278,3.9376555347442626
0.3875999900698662,3.8067426967620848,0.337,3.9342770338058473
0.3941333219077852,3.80099104669359,0.3496,3.9290163326263428
0.39928887767924204,3.797128071255154,0.3382,3.932091393470764
0.40506665574179757,3.7938912926779853,0.3478,3.9273050212860108
0.41946665445963544,3.7885416412353514,0.3516,3.9237781143188477
0.42115554365846847,3.78544892999861,0.3556,3.932981195449829
0.4233777661787139,3.7831180720859106,0.3524,3.928171920776367
0.4291555432478587,3.778470706409878,0.3494,3.9381420183181763
0.43915554291672176,3.774130523469713,0.3626,3.93321240901947
0.44653332117531036,3.7725188064575197,0.3542,3.931359300613403
0.4479999871055285,3.7683566400739883,0.365,3.938019256591797
0.45928887632158066,3.7683990393744575,0.3562,3.9391147565841673
0.46244443115260864,3.7642347786161636,0.357,3.9372888088226317
0.46906665394703545,3.7601896482043795,0.3566,3.9413826942443846
0.4803999861081441,3.756674500571357,0.352,3.939264860153198
0.48168887548976475,3.7568308830261232,0.3672,3.934545021057129
0.4842666541205512,3.7534104861153494,0.3666,3.932737317085266
0.4959999858008491,3.7527532535129122,0.3628,3.947264838218689
0.4942666517363654,3.75261175526513,0.3722,3.9388624668121337
0.5039110979106691,3.7458075115415785,0.3734,3.9369928073883056
0.5055110963847902,3.744557893541124,0.3694,3.9444846963882445
0.5151999861001968,3.742074721654256,0.3718,3.9453750085830688
