train_acc, train_loss,val_acc,val_loss
0.009977777777777778,4.605288840399848,0.0102,4.605288915634155
0.13951110762854418,4.3677527787950305,0.2018,4.304443855285644
0.2362444386879603,4.263202475441827,0.2448,4.258578491210938
0.2937777709629801,4.212405802408854,0.266,4.23654390335083
0.3376888808608055,4.17331623395284,0.2854,4.217421817779541
0.37364443560441335,4.14042814678616,0.294,4.201323165893554
0.4158666558398141,4.1108677058749725,0.3102,4.185839643478394
0.45457776526610055,4.085005624559191,0.306,4.1767508411407475
0.4859110987848706,4.06264223628574,0.2974,4.172703371047974
0.516933320959409,4.0423267322116425,0.3228,4.155320329666138
0.5429110980033874,4.023986663818359,0.3114,4.153741540908814
0.5586666547589831,4.0070969740549724,0.3146,4.1434933376312255
0.5717777658833397,3.991340838008457,0.309,4.142458992004395
0.5842888770500819,3.9765436591042413,0.3186,4.128542289733887
0.5951110980908076,3.962455385526021,0.312,4.130507326126098
0.598022208544943,3.949237345059713,0.3178,4.119383764266968
0.6057110981146494,3.936950546900431,0.3122,4.120582084655762
0.6121555440293418,3.924769515991211,0.3064,4.115118598937988
0.6152222089635001,3.913293457561069,0.3098,4.112505531311035
0.618333319955402,3.9027650764253403,0.3022,4.110430612564087
0.6241777640581131,3.8925896464453804,0.307,4.109565591812133
0.628066653807958,3.8830290137396917,0.3,4.109340524673462
0.6307555413908429,3.873856930732727,0.304,4.107887945175171
0.6341777639256583,3.8656069649590385,0.288,4.110514373779297
0.6385777641004986,3.856837051179674,0.3094,4.104305191040039
0.642422206931644,3.849145302242703,0.2772,4.121789522171021
0.6449110958973566,3.8419238016340467,0.3024,4.10619782447815
0.6411999852789773,3.835525424745348,0.2968,4.108585147857666
0.6455110960536533,3.8284240277608235,0.294,4.110271787643432
0.6493110958735148,3.821804577509562,0.2944,4.113519611358643
0.6462444302108553,3.8169753784603544,0.2824,4.118890542984008
0.651088875134786,3.810904387368096,0.295,4.108188161849975
0.652555540005366,3.806096706390381,0.2856,4.112406826019287
0.654555538892746,3.800564136505127,0.3026,4.1124891090393065
0.6509777630700005,3.7964395168092517,0.2906,4.1180259704589846
0.6601999849081039,3.791496918996175,0.287,4.1181326007843015
0.6588444290558497,3.786943777402242,0.2942,4.118362054824829
0.6629555405510796,3.782745727433099,0.2924,4.118717956542969
0.6597999846935272,3.779965967072381,0.2876,4.119347705841064
0.6628888727558984,3.775869607925415,0.2934,4.117983150482178
0.6623777619997661,3.7726685518688625,0.2874,4.118478116989135
0.6666222074959013,3.769058852725559,0.2848,4.133535919189453
0.668444427119361,3.7656152513292103,0.2916,4.123211164474487
0.6684222056468327,3.7621030574374728,0.2868,4.126300945281982
0.6701333169142405,3.7587804725435046,0.2842,4.131262331008911
0.6731110954284668,3.756458762486776,0.28,4.135769662857055
0.6728444287512038,3.7537436972724065,0.2862,4.129568223953247
0.6749333172374301,3.751926833258735,0.2798,4.133105993270874
0.6735777627097236,3.75054616133372,0.2768,4.134363212585449
0.6757777620686425,3.747292938762241,0.2872,4.131599283218383
0.6774888728724585,3.745288815498352,0.2802,4.142615137100219
