train_acc, train_loss,val_acc,val_loss
0.009955555555555556,4.60526719517178,0.0104,4.605166759490967
0.14008888506227068,4.366499813927544,0.199,4.304240369796753
0.23768888233436478,4.263085793389214,0.2492,4.2605006122589115
0.2935777700278494,4.214265046649509,0.2722,4.232093324661255
0.33395554847187464,4.17586427476671,0.2716,4.227797889709473
0.37095554643207124,4.142714786529541,0.2986,4.198015012741089
0.4109777671760983,4.113452660242716,0.2926,4.187529678344727
0.44662221093972526,4.087635654873318,0.3078,4.178930282592773
0.483066654337777,4.064621872372097,0.3126,4.164605741500854
0.5088444309102165,4.044930850134955,0.307,4.15658019065857
0.5321333207024468,4.0264505937364365,0.317,4.150727834701538
0.5512666540675694,4.009370163811577,0.2988,4.148529720306397
0.572222210764885,3.9933627303441366,0.3054,4.142534780502319
0.5807777650488748,3.9783688566419815,0.3116,4.134308776855469
0.5909333199924893,3.964442637231615,0.3074,4.127480430603027
0.5932666533523135,3.9512456692589653,0.311,4.121789159774781
0.6001333210203382,3.938188836309645,0.3048,4.11784818649292
0.6094888767268922,3.9261354478200277,0.2952,4.113611936569214
0.6126222093900044,3.9142901950412328,0.3028,4.115587978363037
0.6120444307724635,3.9042067384719847,0.2934,4.112553272247315
0.6187333196401597,3.893571939998203,0.2962,4.110732078552246
0.6193333188692729,3.884097498257955,0.2992,4.110870866775513
0.6259777638647291,3.875076051288181,0.2828,4.117497081756592
0.6276666524675157,3.866014004283481,0.2886,4.111442384719848
0.6263110980722639,3.858081749810113,0.274,4.129163694381714
0.631555541422632,3.85016664452023,0.2866,4.106651134490967
0.6318222082323498,3.8427968592113917,0.2854,4.108680639266968
0.6360444304015901,3.835871147579617,0.2798,4.116297092437744
0.6401110963026683,3.829353415171305,0.2772,4.116523380279541
0.6345999860101276,3.8234489499198068,0.2814,4.113723087310791
0.6387555427683724,3.8173967695236204,0.2716,4.1241647815704345
0.6415777627627055,3.811505839029948,0.2706,4.130550374984741
0.6433555409643386,3.806327918370565,0.2844,4.1169694232940675
0.6501333167817858,3.8007887972725762,0.2884,4.117924814224243
0.649511096543736,3.7963313484191894,0.2808,4.11434229850769
0.6503333169884152,3.79207392056783,0.2778,4.126266889572143
0.6510222075382869,3.7876171006096735,0.2754,4.11729642868042
0.6516666509707769,3.783648401896159,0.2792,4.122538223266601
0.6527999851438734,3.7795187531577215,0.2802,4.120922088623047
0.6533555392424265,3.776100517378913,0.275,4.123223400115966
0.656044428480996,3.772927097744412,0.2758,4.1224187469482425
0.6553333184454176,3.7691995493570962,0.266,4.127843294143677
0.657133318318261,3.7668625031577214,0.2834,4.124553756713867
0.6581777628262838,3.7637786033418443,0.2764,4.126427173614502
0.6574888764487372,3.7604836146036784,0.28,4.13157096862793
0.6628444275591109,3.7574334722095064,0.274,4.134999866485596
0.661311096019215,3.754135633044773,0.276,4.130669145584107
0.6641777613427904,3.7516888072755603,0.2822,4.128417854309082
0.6636666507191128,3.749302635192871,0.267,4.156828184127807
0.6642444301976098,3.747034193674723,0.282,4.137177009582519
0.6640666513972813,3.7449439509709674,0.2792,4.1361061954498295
