train_acc, train_loss,val_acc,val_loss
0.10062222222222222,2.302651668124729,0.0944,2.302861394882202
0.47622220853964486,1.9188499318228827,0.5526,1.8462179923057556
0.6145333186123106,1.772387182182736,0.6732,1.727668249607086
0.6579555416769451,1.7252217547098796,0.6582,1.7265339922904968
0.7024444294638104,1.6903276170624626,0.6974,1.6942208337783813
0.7227110959423912,1.6713440455330744,0.7128,1.6855628776550293
0.7447555372450086,1.6512737883461845,0.718,1.676882824897766
0.7595999815728929,1.6399359072579278,0.712,1.6750950121879578
0.7718666474024455,1.6262724571757847,0.7378,1.6657607960700989
0.7823999806245168,1.6198203089502123,0.7358,1.6618766713142394
0.80039997710122,1.6075482127401564,0.7184,1.673231589794159
0.8088888659742144,1.5997911882400513,0.7628,1.6434592342376708
0.8263555326726701,1.5879680644141303,0.7322,1.6668436670303344
0.831999974515703,1.584702722231547,0.7662,1.6451621913909913
0.8409333084689247,1.5766206484370762,0.7524,1.6517705130577087
0.8526221966743469,1.5685276291105483,0.7686,1.6412306904792786
0.8585333083735572,1.5637868322266473,0.7538,1.6531498432159424
0.8660444213284386,1.5577977185779148,0.7756,1.634288921356201
0.8702666409810385,1.5543743512365553,0.7716,1.6396234154701232
0.8793333088027107,1.5484932165675693,0.7676,1.6433050751686096
0.8843999747435252,1.5455138929684957,0.7674,1.64419016122818
0.8936444207032521,1.5391767228974236,0.769,1.6506007671356202
0.8944444196754032,1.5383793992466397,0.7776,1.6381440186500549
0.9059555319945017,1.5304238115416633,0.7748,1.642950735092163
0.9052888649039799,1.5292575197749667,0.7654,1.6409221124649047
0.9067999773555332,1.5274596802393596,0.7722,1.6409143686294556
0.9204888667000665,1.5211023648579916,0.7836,1.6423788595199584
0.9207999767197503,1.519447096188863,0.7734,1.644089288711548
0.9223555321163601,1.5188571140501235,0.7696,1.647189564704895
0.9229777546723684,1.5183142434226142,0.7688,1.6436148166656495
0.929422197871738,1.5135655493206448,0.765,1.6519112133979796
0.9311999767356449,1.51250535859002,0.7814,1.6420658802986146
0.931866643693712,1.5105338546964857,0.776,1.6429666185379028
0.9359110878573523,1.5100197625160217,0.7748,1.6466665744781495
0.9407555324501461,1.505207474761539,0.7768,1.6475233101844788
0.9427555338541667,1.5043916498290169,0.7806,1.645755352973938
0.9447555332713657,1.5029588622517056,0.776,1.6466086840629577
0.9435999770959218,1.502405452993181,0.7728,1.6484287810325622
0.9468888661596511,1.50124155415429,0.7782,1.649393835067749
0.9475555331177181,1.500802080101437,0.7828,1.6412981414794923
0.9504444217681884,1.499005868434906,0.7666,1.6550108432769775
0.9528888667954339,1.4970632070965237,0.779,1.650602331161499
0.9557777562406328,1.4948757232560053,0.7814,1.6471871495246888
0.955822199318144,1.4945048215654162,0.771,1.6571651744842528
0.9576888663238949,1.4938435035281712,0.7808,1.6528341007232665
0.9585333116849264,1.4933833593792385,0.7772,1.652347946166992
0.9605333107047611,1.49282018105189,0.7782,1.649906749725342
0.9631555333402422,1.4896198195881314,0.781,1.645905041694641
0.9657777563730876,1.489244139459398,0.7846,1.6441136598587036
0.9657333111763,1.4883625962999132,0.789,1.6445046663284302
0.9648444222079383,1.488001230822669,0.7798,1.65123477935791
