train_acc, train_loss,val_acc,val_loss
0.10062222222222222,2.302681114408705,0.0944,2.302702317237854
0.48155554220080377,1.9135592738787333,0.5942,1.7978789973258973
0.6163110973437628,1.7681976238886514,0.6302,1.7573026418685913
0.664488874938753,1.7223003702693516,0.6792,1.7115072011947632
0.6956444296571943,1.6954369780752394,0.6956,1.7018894290924071
0.7198222062322829,1.6717621821827358,0.7004,1.6879591012001038
0.7403555391894446,1.6546526871787177,0.7354,1.6612936758995056
0.7558222035566966,1.6404205910364786,0.7372,1.660171766281128
0.7695999807781644,1.629316214720408,0.7374,1.6606096696853638
0.788533312479655,1.6153435979949105,0.7324,1.669344346523285
0.8028444213337368,1.606596822473738,0.7482,1.657645354270935
0.812355533308453,1.5990208088027107,0.7394,1.6588464593887329
0.8197777526908451,1.5910203239652845,0.76,1.6427600646018983
0.8363110889328851,1.5835132739279005,0.763,1.644225950241089
0.8425333091947768,1.5763718769285413,0.7628,1.644580910205841
0.848977753188875,1.570458591779073,0.7702,1.6461339044570922
0.857466643386417,1.5642095409499275,0.7552,1.6569844055175782
0.8681333088874816,1.5589514197243584,0.7536,1.6529443955421448
0.8761333088080089,1.5530949627028572,0.7734,1.6367188930511474
0.8834221980306838,1.547211229271359,0.7506,1.6538608241081239
0.8882666424910227,1.5430846291118199,0.7602,1.6556846356391908
0.8897777548101213,1.5416744099722968,0.7642,1.6475635051727295
0.8994221977392832,1.5351498479313321,0.7688,1.6460499835014344
0.9040888652536604,1.5302761311001247,0.7588,1.653947832584381
0.905822198788325,1.5299374487664965,0.7602,1.6513604950904845
0.9138221985763973,1.5259134292602539,0.7626,1.6569249868392943
0.9210221995247735,1.5206463344891865,0.769,1.649365985393524
0.9221777533160316,1.5194743527306451,0.771,1.6449551725387572
0.9232888657516903,1.5198887080616421,0.7726,1.6463747811317444
0.9237333099047343,1.5184557557106018,0.7676,1.654771819114685
0.932666643857956,1.5126275685098436,0.7768,1.6492530941963195
0.9283110884825388,1.5145853273073833,0.771,1.6519691348075867
0.9329777548048231,1.5119242199261984,0.7746,1.643823778629303
0.9356888666417864,1.5080834526485867,0.7764,1.644119257926941
0.9412444223297967,1.5057724150021872,0.779,1.6437456822395324
0.9439555331071218,1.5030918839242724,0.7662,1.6546423435211182
0.9432444222768148,1.5041851282119751,0.7724,1.65174232006073
0.9449777563412984,1.502402633296119,0.7686,1.6511409163475037
0.94724442270067,1.5005897397465175,0.7702,1.6524993753433228
0.949066643052631,1.4984955925411647,0.7758,1.6518926429748535
0.950311088959376,1.499173999097612,0.7766,1.652805333137512
0.9535999774932862,1.495470221572452,0.7828,1.6496291851997376
0.9531110882759094,1.4964884901046753,0.7672,1.6523939681053161
0.956311088403066,1.493300887743632,0.7772,1.6467838644981385
0.9588888665040334,1.492547596030765,0.7692,1.6526826739311218
0.9605777553717295,1.49170660522249,0.7716,1.653622534275055
0.9640444227059682,1.4901028786765205,0.7792,1.6493748211860657
0.9640444229708778,1.4893738023440044,0.7726,1.654767484664917
0.9636444221602546,1.4898156481319003,0.778,1.6527063155174255
0.9666222009393904,1.4877133451567757,0.7776,1.651173074245453
0.9678222011195289,1.4865239667892456,0.7746,1.6529113674163818
