train_acc, train_loss,val_acc,val_loss
0.09991111111111112,2.302626287672255,0.1008,2.3027144050598145
0.5387999880810579,1.9858803455034892,0.6224,1.9010345578193664
0.6825999833477868,1.8455224262343513,0.6664,1.8291277623176574
0.7430222038427988,1.7666977257198757,0.7008,1.779177370071411
0.785799980825848,1.7125632071495056,0.7098,1.757246768474579
0.82711109134886,1.6680025455686782,0.7112,1.7470181965827942
0.8631999788019392,1.6327038094732496,0.7138,1.7342267417907715
0.8961555376317766,1.6022478397687276,0.7092,1.7347473168373109
0.9197999824417962,1.5800410517056782,0.722,1.721593096256256
0.9413333151075575,1.559789983431498,0.7016,1.7398824024200439
0.9568888672192891,1.5434001104036967,0.7364,1.7139073634147644
0.9700444155269199,1.5302678325441148,0.7228,1.732446427345276
0.9780888574653201,1.5191850185394287,0.7258,1.7257736825942993
0.9840221908357408,1.5109016945627,0.7384,1.7194861841201783
0.9876666385597653,1.5043764774004618,0.727,1.7264247012138367
0.9907333077324761,1.4990783905982972,0.718,1.737221736907959
0.9936222010188632,1.4944367713398403,0.735,1.7268755626678467
0.9948222039805519,1.4908126470777723,0.7338,1.7242605948448182
0.9961999865372976,1.4875736215379503,0.73,1.7258845925331117
0.9963999864790175,1.4851214170455933,0.738,1.7225884675979615
0.9972666557629903,1.4826312226719327,0.7358,1.723974826335907
0.9977777682410346,1.4812856886121961,0.7444,1.7195971512794495
0.9978888808356391,1.480093245241377,0.7422,1.7199684262275696
0.9985333269172244,1.4786402697033352,0.7378,1.7220261240005492
0.9985111043188307,1.477398357656267,0.7404,1.7216622757911682
0.9986888829867046,1.476470533212026,0.7458,1.7183125591278077
0.9989777734544543,1.4752343638737997,0.746,1.7189749598503112
0.9992444407939911,1.4742927368481953,0.7414,1.721545774936676
0.99911110719045,1.473803577158186,0.7464,1.721982626914978
0.9992444409264458,1.4733538858095805,0.7482,1.7184416246414185
0.9992444411913554,1.472857449584537,0.747,1.7191506552696227
0.9993555524614122,1.4723719877666896,0.7488,1.7170398211479188
0.999355552593867,1.4715883093410067,0.7482,1.7179597568511964
0.9993999971283807,1.4714064582188924,0.7408,1.7216723918914796
0.9993111083242628,1.471138563685947,0.7504,1.7187171602249145
0.9994666641288333,1.4705819174978467,0.7398,1.723246693611145
0.9994444419278039,1.4706372714042664,0.7468,1.7175453066825868
0.9993999972608354,1.470191515021854,0.7526,1.718056926727295
0.9995777756637997,1.4696323516633776,0.7466,1.7195087218284606
0.9995999979972839,1.4693641342057122,0.7446,1.7193588519096374
0.9995333309968313,1.4692540910508898,0.7482,1.7177477884292602
0.999377775059806,1.469239402347141,0.7464,1.721169400215149
0.9995111089282566,1.468877539369795,0.7486,1.718955020904541
0.9996222203307682,1.4685235863261752,0.7486,1.72041081905365
0.9995999979972839,1.46816566546758,0.7508,1.717037558555603
0.9996666649977366,1.4680417611863879,0.7492,1.7164384961128234
0.9996444427967072,1.4679612045817905,0.751,1.7171523690223693
0.9996444427967072,1.4676832898457846,0.7478,1.7186034870147706
0.9996444426642523,1.4675707165400187,0.7494,1.7183888244628907
0.9996222203307682,1.4674842649035984,0.745,1.7195373702049255
0.9996444426642523,1.4673478701379563,0.7466,1.7201366472244262
