train_acc, train_loss,val_acc,val_loss
0.10062222222222222,2.302651663356357,0.0944,2.3028614139556884
0.5894222085343467,1.9586558794975282,0.6474,1.8913227486610413
0.722022205988566,1.8166190144750807,0.7252,1.793068413734436
0.7767333159181806,1.7338182825512356,0.7466,1.737150149345398
0.8258222006426917,1.672205752796597,0.757,1.7108360528945923
0.8621110912164053,1.6243651180797154,0.7566,1.6888597917556762
0.8948222035831875,1.5893702766630384,0.7764,1.6726308846473694
0.9195333154996236,1.5607006806797452,0.774,1.673889501094818
0.9366888717810313,1.5413997247483995,0.7788,1.6608329105377198
0.9479777591758304,1.526970219347212,0.776,1.6653021264076233
0.9554444212383694,1.5168858353296917,0.766,1.6672762751579284
0.9607333085272047,1.5092341062757704,0.7758,1.6591814064979553
0.9682444172435337,1.5011346999804178,0.7724,1.6624608445167541
0.9704444146156311,1.496799306869507,0.7756,1.655483639240265
0.9714221935802035,1.494135665628645,0.7806,1.6540838360786438
0.9734221919377645,1.4904479077127244,0.7814,1.655330228805542
0.9741110806994968,1.4884365193049114,0.7804,1.6534524750709534
0.9764666362603506,1.4864339958296882,0.7784,1.6549142837524413
0.9788666366206276,1.4833728845914205,0.7806,1.6547187972068786
0.9789110803604126,1.4828998200098673,0.7782,1.6588265371322632
0.9778888588481479,1.482499340640174,0.783,1.653550419807434
0.9804888565010494,1.4801974455515543,0.7776,1.6552732920646667
0.9811777459250556,1.4793563930193583,0.7812,1.6479921770095824
0.9825110783841875,1.4783472206857469,0.7776,1.6586346578598024
0.9806888585620456,1.4786830083529154,0.7788,1.654630455970764
0.9834221911430359,1.4766469309065078,0.7742,1.6589853024482728
0.9832666371928321,1.4763629791471693,0.7736,1.655333023071289
0.9837110806836022,1.4762275799115498,0.779,1.656129915714264
0.9836444124910566,1.4759482881757948,0.7912,1.6501223397254945
0.9853555255466038,1.4743183469772339,0.7854,1.6521985459327697
0.9842666353119744,1.47473367717531,0.7778,1.6608617877960206
0.9867555244763693,1.4735310533311632,0.775,1.6589714002609253
0.9849777489238315,1.4743050509028965,0.7828,1.6473520040512084
0.9861999701129066,1.4735166703330147,0.7788,1.6555004692077637
0.9865999694665273,1.4729562666681077,0.7788,1.6589849996566772
0.9873333050145043,1.4728089351124234,0.778,1.6571089005470276
0.9869777482085758,1.472364923424191,0.7792,1.6623685789108276
0.9884221926000383,1.471386543644799,0.781,1.654347712993622
0.9872888595528073,1.4720968174934388,0.7806,1.6604035472869874
0.9876888606283399,1.4716614826520285,0.783,1.6558167600631715
0.9883333057827419,1.4710867505603367,0.7774,1.6631186389923096
0.9897333047125074,1.4706291460990906,0.784,1.6606440186500548
0.9884444167878893,1.4713994002342223,0.7774,1.6562949442863464
0.9879777499039968,1.4717087192005582,0.778,1.6611682868003845
0.98848886013031,1.4708169934484694,0.7814,1.652500066757202
0.990155528386434,1.469925503730774,0.7806,1.6549054646492005
0.9888666382100847,1.4704452946450974,0.7782,1.656897442340851
0.9889555284712049,1.470580592420366,0.776,1.6551983428001404
0.9896444167031182,1.4700201320648194,0.787,1.64976482629776
0.9893110826280382,1.4704056130515204,0.7768,1.6598522782325744
0.9906444185309939,1.4695435076289707,0.7764,1.6598346257209777
