train_acc, train_loss,val_acc,val_loss
0.09991111111111112,2.302626283963521,0.1008,2.302714400291443
0.5805110972126325,1.9619380182690092,0.6758,1.8700225853919983
0.7195555367734697,1.817401713265313,0.6886,1.8094421172142028
0.7796222023169199,1.7348152441448637,0.7364,1.7452568769454957
0.8212666447957356,1.674160714679294,0.7512,1.7151651120185851
0.8627999805079566,1.6256546976831223,0.7678,1.6862304544448852
0.8952666465441386,1.589667214287652,0.754,1.6908232021331786
0.9145110923714108,1.5646629201041327,0.7586,1.6800918126106261
0.9344444276226891,1.5428986718919542,0.766,1.668969452381134
0.9469777597321405,1.5283591175079345,0.7664,1.668275110721588
0.9536888684166802,1.518639460404714,0.7688,1.6684452939033507
0.9608444196648068,1.5100079406632319,0.7612,1.6747389245033264
0.9646444181601207,1.5030466061168246,0.776,1.663293879032135
0.9686221951908536,1.4984358024597169,0.769,1.6651502966880798
0.9693110827604929,1.4949681430392796,0.7768,1.6583503770828247
0.9744221912489996,1.4900626707077027,0.7674,1.6621149253845215
0.9728888575236002,1.4894388628005981,0.764,1.6640432715415954
0.9761110813087888,1.4859570876757304,0.7722,1.6664172339439391
0.975911080174976,1.4855095261997646,0.776,1.6582176566123963
0.9770666350258721,1.4837854470147027,0.7686,1.6633614134788512
0.9788888568348355,1.4822384810447693,0.7644,1.6653932309150696
0.978266633881463,1.481826605796814,0.7774,1.6586440134048461
0.9790888577037388,1.4808283432324727,0.7742,1.6591049766540527
0.9800888584719764,1.4795786150296528,0.7644,1.66247784614563
0.9811555231942071,1.4787245631217956,0.774,1.6578937196731567
0.9827333017190297,1.477947841750251,0.7694,1.6632023000717162
0.9838888559076521,1.4762067953745523,0.7646,1.6689191412925721
0.9835333021481832,1.476235379378001,0.7802,1.6629447555541992
0.9831555228763157,1.4763154339790345,0.7714,1.6655691695213317
0.9825777464442783,1.4764784555965,0.7732,1.6621811509132385
0.9825999690426721,1.4764506281746759,0.782,1.6562303280830384
0.9849110813935598,1.4748420916663276,0.7712,1.6648662066459656
0.9821777437792883,1.4759096905920241,0.7766,1.6557347416877746
0.9858221915033129,1.4739766256014506,0.7652,1.6693172478675842
0.986288859711753,1.473183470831977,0.772,1.6623272395133972
0.987888861099879,1.4722899248864916,0.7784,1.6602565908432008
0.9869333026144239,1.4731164275275337,0.7794,1.6568231058120728
0.9871555246247186,1.4728445808092754,0.779,1.656623091697693
0.9858444134394327,1.473704413043128,0.7778,1.6617140364646912
0.9870221931404538,1.472528771824307,0.7654,1.6680086660385132
0.9859999677870008,1.4731571459770203,0.7736,1.6585585403442382
0.9874666390154097,1.4720763336287603,0.787,1.6545956325531006
0.9889333052105374,1.4709622563256157,0.775,1.666282091140747
0.9877333041032156,1.4718403837415908,0.7786,1.654822506904602
0.9883555266592238,1.4712982776429917,0.7828,1.6565071558952331
0.9897999714480507,1.4703744498888651,0.7768,1.660567705631256
0.9881555247306824,1.4714388977156745,0.7782,1.6609312605857849
0.9893333060211605,1.4707736200756496,0.7748,1.6615672206878662
0.9888666376802656,1.4709641114870706,0.7768,1.6589526963233947
0.9894666379027897,1.4703861048486497,0.7818,1.6559355330467225
0.9893333056237963,1.4704376027319166,0.7732,1.6594231510162354
