train_acc, train_loss,val_acc,val_loss
0.11298148148148149,2.3026340082839685,0.11016666666666666,2.3026054978370665
0.9660555268810304,1.761345855615757,0.9841666666666666,1.662383900086085
0.9873333021446511,1.620505956587968,0.9885,1.5838211576143901
0.990962936811977,1.5640313466389975,0.9896666666666667,1.544684346516927
0.9939259047861453,1.5350499830864095,0.9925,1.5246852020422617
0.9955740578748562,1.5185029040884088,0.992,1.512421230475108
0.996444429953893,1.507793007515095,0.99,1.5067808985710145
0.9973148037989934,1.5000328399516918,0.993,1.4982567091782888
0.9981851774233359,1.4943506390960128,0.9923333333333333,1.494651718934377
0.9981666593639938,1.4904876587567506,0.9928333333333333,1.4916351159413657
0.9990740698796732,1.4868883634055103,0.9936666666666667,1.4886652608712514
0.9991851813263364,1.484359848940814,0.9938333333333333,1.4868247171243032
0.9993333299954732,1.4819301346937814,0.9928333333333333,1.4852675954500834
0.9995370347190786,1.4800207866562738,0.9941666666666666,1.4826191842556
0.9995740720519313,1.4786165180029693,0.9941666666666666,1.4814932028452554
0.9995555534406945,1.477372411886851,0.9936666666666667,1.480652008454005
0.9997222208314471,1.4761150099613047,0.994,1.4799528976281484
0.9998518511101052,1.475216590254395,0.9941666666666666,1.4787205398082732
0.9998148138876315,1.4742428538975891,0.9928333333333333,1.4784939428170523
0.9998888883325788,1.4734724579034029,0.9948333333333333,1.4774846712748209
0.9996666653288735,1.472986834579044,0.9941666666666666,1.4768901864687602
0.9997777766651578,1.4724204785294004,0.9946666666666667,1.4764566560586294
0.9997407399945789,1.4718246901476826,0.9943333333333333,1.4761860132217408
0.9999074069438157,1.4712894395545677,0.995,1.4755761563777923
0.9997962953867736,1.4708510039029299,0.9941666666666666,1.4749792178471883
0.9999074069438157,1.470241242426413,0.994,1.4746627887090047
0.9998148141083893,1.4699742900000679,0.995,1.4739839573701223
0.9997592584954368,1.4698514786031511,0.9945,1.4743358731269836
0.9998518512204841,1.4693989596985004,0.9928333333333333,1.4746512214342753
0.9999444441662895,1.4690107104954897,0.9941666666666666,1.473800390958786
0.9999074069438157,1.4688373726827126,0.995,1.4732188661893209
