train_acc, train_loss,val_acc,val_loss
0.11238888888888889,2.302571772204505,0.1155,2.3026623249053957
0.9709999712804953,1.7820332686106364,0.9891666666666666,1.6995358288288116
0.9876666353808509,1.6580539136021226,0.9918333333333333,1.6126284023125967
0.9910184924249296,1.5898168731618811,0.9948333333333333,1.5610579212506612
0.9930925694880662,1.5490534521915293,0.9938333333333333,1.5321971297264099
0.9947592403049822,1.523558759910089,0.9916666666666667,1.5137593269348144
0.9948703513101295,1.5076600467717205,0.9933333333333333,1.501064028342565
0.9962777639980669,1.4956587380833095,0.9925,1.4929665128389995
0.9962592446141773,1.4880094817391147,0.9946666666666667,1.4848996698856354
0.9965185047299774,1.4821116531336749,0.9938333333333333,1.4805826902389527
0.9970740611906405,1.4776152791800323,0.9935,1.4780386050542196
0.997370359743083,1.4742418596038112,0.9961666666666666,1.4738312900066375
0.9967036906215879,1.4723638165880133,0.9933333333333333,1.4735682249069213
0.9976851752510777,1.4697445904767072,0.992,1.4727929433186848
0.9980925838152568,1.4682134124967787,0.995,1.4700589934984842
0.9980555474758148,1.4671938832159395,0.9951666666666666,1.4688132107257843
0.9978518425314514,1.4663974980513255,0.9948333333333333,1.468189573287964
0.9985185115425675,1.4652846799956427,0.9951666666666666,1.4677222152551015
0.998555549537694,1.4645776397652097,0.9958333333333333,1.4669612228870392
0.9988518468759678,1.4641115742701072,0.9961666666666666,1.4660504976908366
0.9980925842567726,1.4641904170866367,0.9951666666666666,1.4667738020420074
0.9979444353668778,1.464151598347558,0.9948333333333333,1.4659715056419373
0.9985555489857991,1.4635360516883709,0.9956666666666667,1.465251765648524
0.9987962907111203,1.4631792982419332,0.9951666666666666,1.4661371211210887
0.9984999935936045,1.463157339449282,0.9956666666666667,1.465810509522756
0.9982777700380042,1.4633655934422105,0.9961666666666666,1.4651562432448069
0.9992036997168152,1.4625308449621555,0.9963333333333333,1.4650853474934895
0.9992407371600469,1.4623960272029595,0.9956666666666667,1.465454504887263
0.9991296254926257,1.4623836153083378,0.9948333333333333,1.4658965031305948
0.9989814771546258,1.462582795045994,0.9943333333333333,1.4660500943660737
0.9988148096534941,1.4624742850109382,0.9948333333333333,1.4658057332038879
0.9988703657079626,1.4624462725939573,0.9935,1.4670377453168233
0.9990370325468204,1.4621891801004057,0.9946666666666667,1.4659750998020171
0.9990370323260626,1.46226638312693,0.9965,1.4644792636235555
0.9987407347670307,1.4625100447071924,0.9956666666666667,1.465281476577123
0.9989999954347257,1.4623409158653684,0.9946666666666667,1.466138239701589
0.9989074024889204,1.4622237503528595,0.9946666666666667,1.4652083615461986
0.9994074046611786,1.4618021395471361,0.9953333333333333,1.4654764493306478
0.9993148114946153,1.4618755916754405,0.9938333333333333,1.4663419047991435
0.9988518472071047,1.4623211015153814,0.9935,1.4664735635121664
0.9989814767131099,1.4621691736910079,0.9943333333333333,1.4657070338726044
0.999222218659189,1.4619839946428934,0.9945,1.4659201701482136
0.9993333299954732,1.461912766871629,0.9938333333333333,1.4658746699492136
0.9991851812159573,1.4619067774878607,0.9961666666666666,1.4646147509415945
0.9993888861603207,1.4617970914752394,0.994,1.4656875809033711
0.9993888860499417,1.4617968897024791,0.9958333333333333,1.464968196551005
0.9993333303266101,1.4618649206779621,0.995,1.4652250985304514
0.9994074046611786,1.4617638228116212,0.9955,1.4650334477424622
0.9993148116049944,1.4618577374352348,0.996,1.4649783194065094
0.9994999976069839,1.4618845915352856,0.9955,1.4654873311519623
0.9989814770442468,1.4620840518562883,0.9946666666666667,1.4656388640403748
