train_acc, train_loss,val_acc,val_loss
0.09777777777777778,2.3027836587693957,0.09516666666666666,2.302705915768941
0.9382592368733,1.5236965771074649,0.9793333333333333,1.4795135100682577
0.9699999779462815,1.486437405480279,0.9868333333333333,1.4736353238423665
0.9751851649196059,1.4812506163561785,0.982,1.4762390534083047
0.978333314370226,1.4790220633701041,0.9891666666666666,1.4700610915819803
0.980740722572362,1.4760167283040506,0.9875,1.4710593342781066
0.9824444267484876,1.4748722734274688,0.9915,1.4683529535929363
0.9825925747553508,1.4744327609185819,0.9916666666666667,1.4682914197444916
0.9852962800750026,1.4725356971776045,0.9921666666666666,1.4671663184960684
0.9872962814790232,1.4714094629994146,0.9918333333333333,1.4679694871107738
0.9871851713569076,1.4710129726816106,0.9913333333333333,1.4682110269864401
0.9867036876855073,1.471171784842456,0.9925,1.4673232277234396
0.9881481328496227,1.470310198598438,0.9933333333333333,1.4664627671241761
0.9887777648590229,1.470243490404553,0.9935,1.4673171997070313
0.9886666526397069,1.4701751018012013,0.994,1.4666869262854259
0.9894814684435174,1.4695203869431108,0.993,1.4659980416297913
0.9900370250145595,1.4685634482789922,0.9943333333333333,1.465779838959376
0.9900370244626646,1.4686946385436588,0.9938333333333333,1.4659824669361115
0.9920740630891588,1.467726636815954,0.9931666666666666,1.46684676806132
0.9918518405269694,1.4672260578031893,0.9943333333333333,1.466235303878784
0.9933333234654532,1.466480134372358,0.9935,1.4666252136230469
0.9919629527462853,1.467516385184394,0.9946666666666667,1.465653371810913
0.9925925824377272,1.4667851759327784,0.9945,1.466141418615977
0.9919629530774222,1.4670674012766944,0.9943333333333333,1.4654835402965545
0.9931111011240218,1.4667214413483938,0.9935,1.4664411922295888
0.9930370272309692,1.466998877569481,0.9951666666666666,1.4652813931306203
0.992629618997927,1.4663950131999122,0.9936666666666667,1.4658018986384074
0.9932222125706849,1.4668197088771395,0.9941666666666666,1.46573503613472
0.9932962863533585,1.4661078605386946,0.9951666666666666,1.4657215575377147
0.9942962879384005,1.4655096581688634,0.9945,1.4660361091295877
0.9938518438074324,1.465624162223604,0.9946666666666667,1.466123245159785
0.9939629541503059,1.466047500680994,0.9948333333333333,1.4657973070939383
0.9940370283744954,1.4656070011633413,0.9945,1.4660271803538005
0.9939629540399268,1.4655169354544746,0.9938333333333333,1.4668654382228852
0.9954814746424004,1.4652266169035877,0.9953333333333333,1.4652229309082032
0.9945555477230638,1.4652463497938932,0.9946666666666667,1.465238974491755
0.9954444375303056,1.46455320848359,0.9948333333333333,1.4655647993087768
0.99437036216259,1.4654176427258385,0.9953333333333333,1.4653008182843525
0.994814807066211,1.464974605816382,0.9945,1.4658818622430165
0.995999993107937,1.464816204265312,0.9941666666666666,1.4660810987154642
0.9957407338751687,1.4644751358915258,0.9896666666666667,1.4683352371056875
0.9958888825443056,1.4646445137483102,0.9946666666666667,1.4660078088442485
0.995370364078769,1.4648899104860094,0.9945,1.4657404323418934
0.9958888830962005,1.464218725098504,0.9956666666666667,1.4650136590003968
0.9962962915500005,1.4640400301527094,0.9938333333333333,1.4657511452833811
0.9958518463152426,1.464276929034127,0.995,1.4652702271938325
0.9961111048857371,1.4642515374554528,0.995,1.465386015176773
0.9964444393361056,1.4639619677155107,0.9953333333333333,1.464944636821747
0.9966666614567792,1.463572683820018,0.9955,1.4651507000128428
0.996407401672116,1.464006945821974,0.9963333333333333,1.4649249772230784
0.9969999954656318,1.463572139651687,0.9956666666666667,1.4650657733281454
