train_acc, train_loss,val_acc,val_loss
0.09777777777777778,2.303042477590066,0.09516666666666666,2.303099556763967
0.9535555340901569,1.5658666904325838,0.981,1.493281783660253
0.9777777580199418,1.4921778323473753,0.9918333333333333,1.4769952118396759
0.9814073884928668,1.4825774863914207,0.9918333333333333,1.4735647936662037
0.9856666504232972,1.477776802689941,0.9933333333333333,1.4701059838136037
0.9878148001653176,1.475104362655569,0.9928333333333333,1.4701983590920766
0.9866666517875813,1.474449183764281,0.9938333333333333,1.4684155603249869
0.9876666517169387,1.4733130836928332,0.9941666666666666,1.4674952427546184
0.9904444329164647,1.4712046766722644,0.9938333333333333,1.4681155184904735
0.989999986798675,1.4711719042725033,0.9931666666666666,1.4676296850045523
0.9905185070302751,1.4701457480589548,0.9951666666666666,1.4666830480098725
0.9925185083239166,1.4691671320685633,0.9958333333333333,1.4659411013126373
0.9923333224323061,1.468529995282491,0.9941666666666666,1.467007197936376
0.9922222114271588,1.4689231241190874,0.9931666666666666,1.466959051291148
0.9935555471314325,1.4676861436278732,0.9968333333333333,1.4654289782047272
0.9930740645638219,1.4678389171759287,0.9943333333333333,1.466632107893626
0.9919259151926747,1.4680347605987831,0.9951666666666666,1.4657492498556772
0.9927407302238324,1.4673209455278184,0.9941666666666666,1.4663159509499868
0.9938148063642007,1.4669977168242136,0.9961666666666666,1.4657605191071827
0.9950370296284005,1.4661904758877224,0.9955,1.4653735200564066
0.99437036216259,1.4664340438666168,0.9955,1.4656664748986563
0.9933333239069692,1.4668135188244007,0.9941666666666666,1.4663404027620952
0.99466665883859,1.4663941434136143,0.9958333333333333,1.4652004321416219
0.9955185121960111,1.465559838877784,0.9943333333333333,1.465933338801066
0.9960370307719266,1.4652051309744516,0.9953333333333333,1.4653996586799622
0.996370365443053,1.4649356989948839,0.9955,1.4658896227677662
0.9958148097550428,1.4652264890847382,0.9961666666666666,1.4654663483301797
0.9953333263044004,1.4654829023060976,0.9946666666666667,1.4659215331077575
0.9964814763378214,1.4644597124170373,0.9951666666666666,1.465232390165329
0.9972962918104948,1.4642341253934084,0.9933333333333333,1.4663859248161315
0.9967777726826844,1.4647406584686704,0.996,1.465015184879303
0.9972962917001159,1.4639973172435055,0.9955,1.4652195851008096
0.9967407355705897,1.4642062615465234,0.9955,1.4649952391783396
0.9969629582431582,1.4644327152658392,0.9951666666666666,1.4649672130743663
0.9971481434724949,1.4642570312376375,0.9963333333333333,1.4645012537638347
0.9970740693586844,1.4645088624071192,0.9955,1.4656268060207367
0.9969259206895476,1.4643144735583553,0.9956666666666667,1.4649946252504984
0.9972222180278213,1.464149186346266,0.9963333333333333,1.4648672898610433
0.9978148109383054,1.463481534410406,0.996,1.4646795769532521
0.997703700043537,1.4638476157629932,0.9958333333333333,1.4652951816717783
0.9975925884864948,1.4638125547656307,0.996,1.465033628543218
0.9973333288122106,1.463887428354334,0.9956666666666667,1.46541495124499
0.997703700153916,1.4636008430410314,0.9953333333333333,1.4649404247601827
0.9973703661450634,1.463757888255296,0.9958333333333333,1.4651118278503419
0.9963333279998214,1.4645852941053885,0.995,1.4650872588157653
0.9969629591261899,1.4638360915360626,0.9948333333333333,1.4659226139386494
0.9971851814676214,1.463657804771706,0.9956666666666667,1.4652753174304962
0.9976296260401055,1.4636476055339531,0.9966666666666667,1.4643685738245646
0.9981111078350632,1.4633092363675435,0.9966666666666667,1.4645359635353088
0.9982222198336212,1.4631051388051775,0.9965,1.4647242645422618
0.9973703670280951,1.4637380611013484,0.9958333333333333,1.4649169365564982
