train_acc, train_loss,val_acc,val_loss
0.09777777777777778,2.303042490835543,0.09516666666666666,2.3030996600786846
0.9657221941760292,1.7615860128844225,0.9868333333333333,1.6622221410274505
0.9878888584949352,1.6209063591780486,0.992,1.5793897370497385
0.9913333073810294,1.56435578973205,0.9925,1.544312866528829
0.9936851637230979,1.5357139649214568,0.9941666666666666,1.5229127009709675
0.995240721989561,1.5190169588283255,0.994,1.5110574245452881
0.9966481345671194,1.5078454386304927,0.994,1.5038461446762086
0.9973148037989934,1.5003600833592592,0.9933333333333333,1.4976202229658762
0.9981111028680095,1.4944756088433442,0.995,1.4933725674947103
0.9986851794852151,1.490241617626614,0.9943333333333333,1.492195757230123
0.998703697654936,1.4870659492633962,0.9943333333333333,1.4869310120741526
0.9992962928833785,1.484107458591461,0.994,1.486286743481954
0.9992777741617627,1.4822080426745945,0.9943333333333333,1.4838180383046469
0.9993518492689839,1.4802700115574732,0.9946666666666667,1.4821164727210998
0.999611109274405,1.478615970964785,0.9938333333333333,1.481099146604538
0.9996481463864998,1.477387081472962,0.9943333333333333,1.4803992927074432
0.999481479216505,1.4762447657408537,0.9938333333333333,1.4791705707708995
0.9997777766651578,1.475358972505287,0.995,1.4787213563919068
0.9998518511101052,1.474266650941637,0.9945,1.4774356265862783
0.9997777767755367,1.4735855349787959,0.9948333333333333,1.476871128877004
0.999870369721342,1.4729009604012524,0.995,1.4760550717512766
0.9997962953867736,1.472288359536065,0.9946666666666667,1.4759057859579723
0.9998148138876315,1.4717628015412225,0.9941666666666666,1.476261572043101
0.9998333324988683,1.4712689616062022,0.9943333333333333,1.4751410086949666
0.9997777766651578,1.4709144075711569,0.9943333333333333,1.474674391746521
0.9999074069438157,1.4703348226017423,0.9956666666666667,1.4739854315916696
0.9999259255550526,1.4700163470374212,0.9946666666666667,1.4739994943141936
0.9999074069438157,1.469627696275711,0.9943333333333333,1.4736483136812846
0.9999444441662895,1.4692812740802765,0.9955,1.4732426524162292
0.999870369721342,1.4689356958424604,0.9948333333333333,1.4727290133635202
0.9999629627775263,1.468741871913274,0.995,1.4726184904575348
0.9999444441662895,1.4684018525812361,0.9943333333333333,1.4726875841617584
0.9999259255550526,1.4681368620307358,0.9945,1.4721232155958812
0.9999259255550526,1.4680047101444669,0.9951666666666666,1.4721553683280946
0.9998888884429579,1.4678534044159783,0.9951666666666666,1.471556544303894
0.9999444441662895,1.4675679513701687,0.9946666666666667,1.4714120288689931
0.9999074070541947,1.4673963169256845,0.9943333333333333,1.4716423889001211
0.9999629627775263,1.4673080526016378,0.994,1.471574491262436
0.9999444441662895,1.4670761803785959,0.9951666666666666,1.4710064470767974
0.9999074070541947,1.4670643126523053,0.9953333333333333,1.4708324432373048
0.9999074069438157,1.4668035719129775,0.9948333333333333,1.4711110134919485
0.9999259255550526,1.4666501850993545,0.9956666666666667,1.4707560300827027
0.9999629627775263,1.4665071160705,0.9951666666666666,1.4706960002581277
0.9999444441662895,1.4663500505465048,0.995,1.4709452052911123
0.9998888884429579,1.466235307852427,0.9928333333333333,1.4725505789120992
0.9999444441662895,1.4661868552366892,0.9925,1.4725111802419026
0.9999814813887632,1.4659473335301434,0.995,1.4702772974967957
0.9999629627775263,1.4658445214783704,0.9953333333333333,1.470087116956711
0.9998888885533368,1.4658264180024465,0.9948333333333333,1.4700352430343628
0.9999259255550526,1.4657510296062186,0.9945,1.470243400335312
0.9999629627775263,1.4655770825015173,0.9953333333333333,1.4696712930997213
